V1_gene	Annotation_gene	TermID	TermName
VIT_01s0026g00520	Vitvi05_01chr01g12450	24	mapman:Solute transport
VIT_01s0026g00530	Vitvi05_01chr01g12460	24	mapman:Solute transport
VIT_01s0026g00740	Vitvi05_01chr01g12710	24	mapman:Solute transport
VIT_01s0146g00260	Vitvi05_01chr01g23810	24	mapman:Solute transport
VIT_01s0150g00250	Vitvi05_01chr01g24780	24	mapman:Solute transport
VIT_02s0012g01660	Vitvi05_01chr02g12230	24	mapman:Solute transport
VIT_02s0025g00810	Vitvi05_01chr02g00840	24	mapman:Solute transport
VIT_02s0025g00990	Vitvi05_01chr02g01050	24	mapman:Solute transport
VIT_02s0025g01230	Vitvi05_01chr02g01340	24	mapman:Solute transport
VIT_02s0025g02080	Vitvi05_01chr02g02370	24	mapman:Solute transport
VIT_02s0025g02500	Vitvi05_01chr02g02840	24	mapman:Solute transport
VIT_02s0025g03260	Vitvi05_01chr02g03820	24	mapman:Solute transport
VIT_02s0025g03310	Vitvi05_01chr02g03870	24	mapman:Solute transport
VIT_02s0025g03390	Vitvi05_01chr02g03950	24	mapman:Solute transport
VIT_02s0154g00260	Vitvi05_01chr02g07470	24	mapman:Solute transport
VIT_03s0038g01410	Vitvi05_01chr03g01280	24	mapman:Solute transport
VIT_03s0038g02140	Vitvi05_01chr03g02070	24	mapman:Solute transport
VIT_03s0063g02250	Vitvi05_01chr03g05940	24	mapman:Solute transport
VIT_03s0110g00300	Vitvi05_01chr03g15540	24	mapman:Solute transport
VIT_04s0008g01720	Vitvi05_01chr04g01940	24	mapman:Solute transport
VIT_04s0008g04990	Vitvi05_01chr04g06120	24	mapman:Solute transport
VIT_04s0023g00320	Vitvi05_01chr04g16050	24	mapman:Solute transport
VIT_04s0023g01110	Vitvi05_01chr04g17220	24	mapman:Solute transport
VIT_04s0023g01150	Vitvi05_01chr04g17270	24	mapman:Solute transport
VIT_04s0023g02730	Vitvi05_01chr04g19350	24	mapman:Solute transport
VIT_04s0023g03610	Vitvi05_01chr04g20580	24	mapman:Solute transport
VIT_04s0044g01850	Vitvi05_01chr04g25210	24	mapman:Solute transport
VIT_04s0044g01860	Vitvi05_01chr04g25220	24	mapman:Solute transport
VIT_04s0044g01870	Vitvi05_01chr04g25240	24	mapman:Solute transport
VIT_04s0044g01880	Vitvi05_01chr04g25250	24	mapman:Solute transport
VIT_05s0020g00440	Vitvi05_01chr05g03630	24	mapman:Solute transport
VIT_05s0020g00680	Vitvi05_01chr05g03850	24	mapman:Solute transport
VIT_05s0020g02170	Vitvi05_01chr05g05810	24	mapman:Solute transport
VIT_05s0020g03140	Vitvi05_01chr05g07090	24	mapman:Solute transport
VIT_05s0020g03970	Vitvi05_01chr05g08160	24	mapman:Solute transport
VIT_05s0020g04240	Vitvi05_01chr05g08640	24	mapman:Solute transport
VIT_05s0049g01550	Vitvi05_01chr05g11840	24	mapman:Solute transport
VIT_05s0062g01120	Vitvi05_01chr05g20450	24	mapman:Solute transport
VIT_05s0077g02260	Vitvi05_01chr05g00160	24	mapman:Solute transport
VIT_05s0094g01570	Vitvi05_01chr05g26640	24	mapman:Solute transport
VIT_06s0004g01890	Vitvi05_01chr06g02970	24	mapman:Solute transport
VIT_06s0004g05910	Vitvi05_01chr06g08690	24	mapman:Solute transport
VIT_06s0004g07680	Vitvi05_01chr06g11150	24	mapman:Solute transport
VIT_06s0009g01110	Vitvi05_01chr06g14420	24	mapman:Solute transport
VIT_06s0009g01140	Vitvi05_01chr06g14530	24	mapman:Solute transport
VIT_06s0061g00350	Vitvi05_01chr06g19200	24	mapman:Solute transport
VIT_06s0061g00730	Vitvi05_01chr06g19770	24	mapman:Solute transport
VIT_06s0061g01210	Vitvi05_01chr06g20500	24	mapman:Solute transport
VIT_06s0061g01310	Vitvi05_01chr06g20610	24	mapman:Solute transport
VIT_06s0061g01470	Vitvi05_01chr06g20820	24	mapman:Solute transport
VIT_07s0005g00260	Vitvi05_01chr07g05010	24	mapman:Solute transport
VIT_07s0005g02060	Vitvi05_01chr07g07200	24	mapman:Solute transport
VIT_07s0005g03960	Vitvi05_01chr07g10040	24	mapman:Solute transport
VIT_07s0031g02170	Vitvi05_01chr07g30360	24	mapman:Solute transport
VIT_07s0031g02340	Vitvi05_01chr07g30550	24	mapman:Solute transport
VIT_07s0031g02550	Vitvi05_01chr07g30900	24	mapman:Solute transport
VIT_07s0031g02950	Vitvi05_01chr07g31690	24	mapman:Solute transport
VIT_07s0104g00830	Vitvi05_01chr07g03330	24	mapman:Solute transport
VIT_07s0129g00100	Vitvi05_01chr07g26370	24	mapman:Solute transport
VIT_07s0141g00590	Vitvi05_01chr07g00420	24	mapman:Solute transport
VIT_07s0151g00340	Vitvi05_01chr07g01710	24	mapman:Solute transport
VIT_08s0007g01810	Vitvi05_01chr08g15530	24	mapman:Solute transport
VIT_08s0007g02020	Vitvi05_01chr08g15800	24	mapman:Solute transport
VIT_08s0007g02030	Vitvi05_01chr08g15900	24	mapman:Solute transport
VIT_08s0007g02240	Vitvi05_01chr08g16150	24	mapman:Solute transport
VIT_08s0007g03710	Vitvi05_01chr08g18100	24	mapman:Solute transport
VIT_08s0007g04550	Vitvi05_01chr08g19080	24	mapman:Solute transport
VIT_08s0007g05060	Vitvi05_01chr08g19860	24	mapman:Solute transport
VIT_08s0007g05210	Vitvi05_01chr08g20040	24	mapman:Solute transport
VIT_08s0007g07270	Vitvi05_01chr08g22660	24	mapman:Solute transport
VIT_08s0040g00150	Vitvi05_01chr08g08740	24	mapman:Solute transport
VIT_08s0040g00800	Vitvi05_01chr08g09480	24	mapman:Solute transport
VIT_08s0056g01120	Vitvi05_01chr08g01530	24	mapman:Solute transport
VIT_08s0056g01480	Vitvi05_01chr08g02100	24	mapman:Solute transport
VIT_08s0058g00740	Vitvi05_01chr08g07590	24	mapman:Solute transport
VIT_09s0002g04130	Vitvi05_01chr09g04760	24	mapman:Solute transport
VIT_09s0002g04240	Vitvi05_01chr09g04900	24	mapman:Solute transport
VIT_09s0002g04500	Vitvi05_01chr09g05300	24	mapman:Solute transport
VIT_09s0002g05710	Vitvi05_01chr09g06850	24	mapman:Solute transport
VIT_09s0002g07920	Vitvi05_01chr09g10110	24	mapman:Solute transport
VIT_09s0002g07940	Vitvi05_01chr09g10130	24	mapman:Solute transport
VIT_09s0070g00210	Vitvi05_01chr09g14510	24	mapman:Solute transport
VIT_10s0003g01830	Vitvi05_01chr10g11280	24	mapman:Solute transport
VIT_11s0016g04160	Vitvi05_01chr11g04970	24	mapman:Solute transport
VIT_11s0016g05110	Vitvi05_01chr11g06280	24	mapman:Solute transport
VIT_11s0052g01560	Vitvi05_01chr11g18740	24	mapman:Solute transport
VIT_11s0052g01570	Vitvi05_01chr11g18750	24	mapman:Solute transport
VIT_11s0118g00560	Vitvi05_01chr11g08310	24	mapman:Solute transport
VIT_12s0035g00910	Vitvi05_01chr12g21310	24	mapman:Solute transport
VIT_12s0035g01820	Vitvi05_01chr12g22800	24	mapman:Solute transport
VIT_12s0059g01240	Vitvi05_01chr12g07140	24	mapman:Solute transport
VIT_12s0059g02180	Vitvi05_01chr12g08340	24	mapman:Solute transport
VIT_12s0059g02260	Vitvi05_01chr12g08420	24	mapman:Solute transport
VIT_13s0019g00330	Vitvi05_01chr13g03740	24	mapman:Solute transport
VIT_13s0019g04280	Vitvi05_01chr13g08130	24	mapman:Solute transport
VIT_13s0019g04660	Vitvi05_01chr13g08750	24	mapman:Solute transport
VIT_13s0019g05070	Vitvi05_01chr13g09270	24	mapman:Solute transport
VIT_13s0067g00220	Vitvi05_01chr13g00160	24	mapman:Solute transport
VIT_13s0067g00330	Vitvi05_01chr13g00230	24	mapman:Solute transport
VIT_13s0074g00570	Vitvi05_01chr13g11140	24	mapman:Solute transport
VIT_13s0074g00690	Vitvi05_01chr13g11390	24	mapman:Solute transport
VIT_13s0084g00090	Vitvi05_01chr13g19600	24	mapman:Solute transport
VIT_14s0030g00250	Vitvi05_01chr14g05250	24	mapman:Solute transport
VIT_14s0030g00340	Vitvi05_01chr14g05360	24	mapman:Solute transport
VIT_14s0066g00850	Vitvi05_01chr14g26230	24	mapman:Solute transport
VIT_14s0066g01580	Vitvi05_01chr14g27070	24	mapman:Solute transport
VIT_14s0066g01640	Vitvi05_01chr14g27150	24	mapman:Solute transport
VIT_14s0068g01870	Vitvi05_01chr14g23250	24	mapman:Solute transport
VIT_14s0068g02190	Vitvi05_01chr14g23590	24	mapman:Solute transport
VIT_14s0108g00430	Vitvi05_01chr14g28990	24	mapman:Solute transport
VIT_14s0108g00700	Vitvi05_01chr14g29230	24	mapman:Solute transport
VIT_14s0108g01130	Vitvi05_01chr14g29720	24	mapman:Solute transport
VIT_14s0108g01420	Vitvi05_01chr14g30070	24	mapman:Solute transport
VIT_14s0171g00400	Vitvi05_01chr14g24460	24	mapman:Solute transport
VIT_15s0046g02410	Vitvi05_01chr15g19260	24	mapman:Solute transport
VIT_15s0046g02420	Vitvi05_01chr15g19270	24	mapman:Solute transport
VIT_15s0107g00270	Vitvi05_01chr15g04670	24	mapman:Solute transport
VIT_16s0039g00220	Vitvi05_01chr16g00130	24	mapman:Solute transport
VIT_16s0050g00910	Vitvi05_01chr16g16100	24	mapman:Solute transport
VIT_16s0050g01620	Vitvi05_01chr16g17010	24	mapman:Solute transport
VIT_16s0098g01290	Vitvi05_01chr16g21570	24	mapman:Solute transport
VIT_17s0000g00820	Vitvi05_01chr17g00920	24	mapman:Solute transport
VIT_17s0000g00830	Vitvi05_01chr17g00930	24	mapman:Solute transport
VIT_17s0000g01160	Vitvi05_01chr17g01300	24	mapman:Solute transport
VIT_17s0000g01930	Vitvi05_01chr17g02250	24	mapman:Solute transport
VIT_17s0000g02970	Vitvi05_01chr17g03740	24	mapman:Solute transport
VIT_17s0000g07850	Vitvi05_01chr17g11590	24	mapman:Solute transport
VIT_17s0000g08530	Vitvi05_01chr17g12370	24	mapman:Solute transport
VIT_17s0053g00040	Vitvi05_01chr17g16900	24	mapman:Solute transport
VIT_17s0053g00380	Vitvi05_01chr17g17140	24	mapman:Solute transport
VIT_18s0001g05570	Vitvi05_01chr18g05780	24	mapman:Solute transport
VIT_18s0001g06790	Vitvi05_01chr18g06860	24	mapman:Solute transport
VIT_18s0001g08200	Vitvi05_01chr18g08790	24	mapman:Solute transport
VIT_18s0001g08270	Vitvi05_01chr18g08900	24	mapman:Solute transport
VIT_18s0001g13360	Vitvi05_01chr18g15540	24	mapman:Solute transport
VIT_18s0001g15330	Vitvi05_01chr18g18110	24	mapman:Solute transport
VIT_18s0041g00090	Vitvi05_01chr18g29370	24	mapman:Solute transport
VIT_18s0041g00550	Vitvi05_01chr18g30120	24	mapman:Solute transport
VIT_18s0041g00580	Vitvi05_01chr18g30150	24	mapman:Solute transport
VIT_18s0041g00670	Vitvi05_01chr18g30290	24	mapman:Solute transport
VIT_18s0076g00250	Vitvi05_01chr18g19450	24	mapman:Solute transport
VIT_18s0122g00850	Vitvi05_01chr18g00870	24	mapman:Solute transport
VIT_18s0157g00180	Vitvi05_01chr18g23590	24	mapman:Solute transport
VIT_19s0014g02970	Vitvi05_01chr19g04070	24	mapman:Solute transport
VIT_19s0014g04790	Vitvi05_01chr19g06620	24	mapman:Solute transport
VIT_19s0085g00740	Vitvi05_01chr19g22430	24	mapman:Solute transport
VIT_19s0090g01170	Vitvi05_01chr19g09220	24	mapman:Solute transport
VIT_00s1667g00010	Vitvi05_01chr04g12160	24.1	mapman:Solute transport.primary active transport
VIT_02s0012g01660	Vitvi05_01chr02g12230	24.1	mapman:Solute transport.primary active transport
VIT_02s0025g00990	Vitvi05_01chr02g01050	24.1	mapman:Solute transport.primary active transport
VIT_05s0020g00680	Vitvi05_01chr05g03850	24.1	mapman:Solute transport.primary active transport
VIT_05s0020g04240	Vitvi05_01chr05g08640	24.1	mapman:Solute transport.primary active transport
VIT_06s0004g01890	Vitvi05_01chr06g02970	24.1	mapman:Solute transport.primary active transport
VIT_06s0061g00350	Vitvi05_01chr06g19200	24.1	mapman:Solute transport.primary active transport
VIT_06s0061g01470	Vitvi05_01chr06g20820	24.1	mapman:Solute transport.primary active transport
VIT_07s0005g00260	Vitvi05_01chr07g05010	24.1	mapman:Solute transport.primary active transport
VIT_07s0031g02550	Vitvi05_01chr07g30900	24.1	mapman:Solute transport.primary active transport
VIT_08s0007g03710	Vitvi05_01chr08g18100	24.1	mapman:Solute transport.primary active transport
VIT_08s0007g05060	Vitvi05_01chr08g19860	24.1	mapman:Solute transport.primary active transport
VIT_09s0002g07920	Vitvi05_01chr09g10110	24.1	mapman:Solute transport.primary active transport
VIT_09s0002g07940	Vitvi05_01chr09g10130	24.1	mapman:Solute transport.primary active transport
VIT_13s0074g00690	Vitvi05_01chr13g11390	24.1	mapman:Solute transport.primary active transport
VIT_14s0108g00430	Vitvi05_01chr14g28990	24.1	mapman:Solute transport.primary active transport
VIT_16s0050g01620	Vitvi05_01chr16g17010	24.1	mapman:Solute transport.primary active transport
VIT_00s1667g00010	Vitvi05_01chr04g12160	24.1.2	mapman:Solute transport.primary active transport.P-type ATPase superfamily
VIT_05s0020g04240	Vitvi05_01chr05g08640	24.1.2	mapman:Solute transport.primary active transport.P-type ATPase superfamily
VIT_06s0004g01890	Vitvi05_01chr06g02970	24.1.2	mapman:Solute transport.primary active transport.P-type ATPase superfamily
VIT_06s0004g01890	Vitvi05_01chr06g02970	24.1.2.1	mapman:Solute transport.primary active transport.P-type ATPase superfamily.P1 family
VIT_06s0004g01890	Vitvi05_01chr06g02970	24.1.2.1.1	mapman:Solute transport.primary active transport.P-type ATPase superfamily.P1 family.P1B-type heavy metal cation-transporting ATPase *(HMA)
VIT_05s0020g04240	Vitvi05_01chr05g08640	24.1.2.2	mapman:Solute transport.primary active transport.P-type ATPase superfamily.P2 family
VIT_05s0020g04240	Vitvi05_01chr05g08640	24.1.2.2.2	mapman:Solute transport.primary active transport.P-type ATPase superfamily.P2 family.P2B-type calcium cation-transporting ATPase *(ACA)
VIT_00s1667g00010	Vitvi05_01chr04g12160	24.1.2.4	mapman:Solute transport.primary active transport.P-type ATPase superfamily.P4 family
VIT_00s1667g00010	Vitvi05_01chr04g12160	24.1.2.4.1	mapman:Solute transport.primary active transport.P-type ATPase superfamily.P4 family.phospholipid flippase complex
VIT_00s1667g00010	Vitvi05_01chr04g12160	24.1.2.4.1.2	mapman:Solute transport.primary active transport.P-type ATPase superfamily.P4 family.phospholipid flippase complex.regulatory component *(ALIS)
VIT_02s0012g01660	Vitvi05_01chr02g12230	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_02s0025g00990	Vitvi05_01chr02g01050	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_05s0020g00680	Vitvi05_01chr05g03850	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_06s0061g00350	Vitvi05_01chr06g19200	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_06s0061g01470	Vitvi05_01chr06g20820	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_07s0005g00260	Vitvi05_01chr07g05010	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_07s0031g02550	Vitvi05_01chr07g30900	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_08s0007g03710	Vitvi05_01chr08g18100	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_08s0007g05060	Vitvi05_01chr08g19860	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_13s0074g00690	Vitvi05_01chr13g11390	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_14s0108g00430	Vitvi05_01chr14g28990	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_16s0050g01620	Vitvi05_01chr16g17010	24.1.3	mapman:Solute transport.primary active transport.ABC superfamily
VIT_02s0012g01660	Vitvi05_01chr02g12230	24.1.3.1	mapman:Solute transport.primary active transport.ABC superfamily.ABC1 family
VIT_02s0025g00990	Vitvi05_01chr02g01050	24.1.3.1	mapman:Solute transport.primary active transport.ABC superfamily.ABC1 family
VIT_07s0005g00260	Vitvi05_01chr07g05010	24.1.3.1	mapman:Solute transport.primary active transport.ABC superfamily.ABC1 family
VIT_08s0007g05060	Vitvi05_01chr08g19860	24.1.3.1	mapman:Solute transport.primary active transport.ABC superfamily.ABC1 family
VIT_14s0108g00430	Vitvi05_01chr14g28990	24.1.3.1	mapman:Solute transport.primary active transport.ABC superfamily.ABC1 family
VIT_02s0012g01660	Vitvi05_01chr02g12230	24.1.3.1.1	mapman:Solute transport.primary active transport.ABC superfamily.ABC1 family.subfamily ABCB transporter
VIT_08s0007g05060	Vitvi05_01chr08g19860	24.1.3.1.1	mapman:Solute transport.primary active transport.ABC superfamily.ABC1 family.subfamily ABCB transporter
VIT_14s0108g00430	Vitvi05_01chr14g28990	24.1.3.1.1	mapman:Solute transport.primary active transport.ABC superfamily.ABC1 family.subfamily ABCB transporter
VIT_02s0025g00990	Vitvi05_01chr02g01050	24.1.3.1.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC1 family.subfamily ABCC transporter
VIT_07s0005g00260	Vitvi05_01chr07g05010	24.1.3.1.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC1 family.subfamily ABCC transporter
VIT_05s0020g00680	Vitvi05_01chr05g03850	24.1.3.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family
VIT_06s0061g00350	Vitvi05_01chr06g19200	24.1.3.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family
VIT_06s0061g01470	Vitvi05_01chr06g20820	24.1.3.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family
VIT_07s0031g02550	Vitvi05_01chr07g30900	24.1.3.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family
VIT_08s0007g03710	Vitvi05_01chr08g18100	24.1.3.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family
VIT_13s0074g00690	Vitvi05_01chr13g11390	24.1.3.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family
VIT_16s0050g01620	Vitvi05_01chr16g17010	24.1.3.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family
VIT_05s0020g00680	Vitvi05_01chr05g03850	24.1.3.2.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family.subfamily ABCG transporter
VIT_06s0061g00350	Vitvi05_01chr06g19200	24.1.3.2.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family.subfamily ABCG transporter
VIT_06s0061g01470	Vitvi05_01chr06g20820	24.1.3.2.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family.subfamily ABCG transporter
VIT_07s0031g02550	Vitvi05_01chr07g30900	24.1.3.2.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family.subfamily ABCG transporter
VIT_08s0007g03710	Vitvi05_01chr08g18100	24.1.3.2.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family.subfamily ABCG transporter
VIT_13s0074g00690	Vitvi05_01chr13g11390	24.1.3.2.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family.subfamily ABCG transporter
VIT_16s0050g01620	Vitvi05_01chr16g17010	24.1.3.2.2	mapman:Solute transport.primary active transport.ABC superfamily.ABC2 family.subfamily ABCG transporter
VIT_09s0002g07920	Vitvi05_01chr09g10110	24.1.4	mapman:Solute transport.primary active transport.VHP PPase family
VIT_09s0002g07940	Vitvi05_01chr09g10130	24.1.4	mapman:Solute transport.primary active transport.VHP PPase family
VIT_09s0002g07920	Vitvi05_01chr09g10110	24.1.4.1	mapman:Solute transport.primary active transport.VHP PPase family.proton-translocating pyrophosphatase *(VHP1)
VIT_09s0002g07940	Vitvi05_01chr09g10130	24.1.4.1	mapman:Solute transport.primary active transport.VHP PPase family.proton-translocating pyrophosphatase *(VHP1)
VIT_00s0125g00190	Vitvi05_01chr10g21280	24.2	mapman:Solute transport.carrier-mediated transport
VIT_00s0187g00130	Vitvi05_01chr10g03080	24.2	mapman:Solute transport.carrier-mediated transport
VIT_00s0225g00070	Vitvi05_01chr01g10010	24.2	mapman:Solute transport.carrier-mediated transport
VIT_00s0267g00030	Vitvi05_01chr07g17220	24.2	mapman:Solute transport.carrier-mediated transport
VIT_00s0291g00060	Vitvi05_01chr01g09900	24.2	mapman:Solute transport.carrier-mediated transport
