V1_gene	Annotation_gene	TermID	TermName
VIT_04s0008g05220	Vitvi05_01chr04g06420	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0008g05770	Vitvi05_01chr04g07060	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0008g05830	Vitvi05_01chr04g07200	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0008g06570	Vitvi05_01chr04g08350	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0023g02130	Vitvi05_01chr04g18610	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0023g02900	Vitvi05_01chr04g19690	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0023g03650	Vitvi05_01chr04g20640	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0043g00160	Vitvi05_01chr04g13450	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0044g00190	Vitvi05_01chr04g22540	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0044g00220	Vitvi05_01chr04g22570	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0044g00730	Vitvi05_01chr04g23540	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0044g01740	Vitvi05_01chr04g25120	GO:0071704	GO_BP:organic substance metabolic process
VIT_04s0079g00690	Vitvi05_01chr04g12550	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0020g00730	Vitvi05_01chr05g03890	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0020g00930	Vitvi05_01chr05g04080	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0020g01840	Vitvi05_01chr05g05330	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0020g02480	Vitvi05_01chr05g06190	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0020g03170	Vitvi05_01chr05g07150	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0020g04570	Vitvi05_01chr05g09190	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0049g00010	Vitvi05_01chr05g09950	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0049g00950	Vitvi05_01chr05g10960	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0049g01780	Vitvi05_01chr05g12070	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0062g01320	Vitvi05_01chr05g20760	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0077g00520	Vitvi05_01chr05g02480	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0077g00560	Vitvi05_01chr05g02430	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0077g01450	Vitvi05_01chr05g01140	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0077g01930	Vitvi05_01chr05g00560	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0094g00930	Vitvi05_01chr05g25860	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0094g01080	Vitvi05_01chr05g26060	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0102g00310	Vitvi05_01chr05g22740	GO:0071704	GO_BP:organic substance metabolic process
VIT_05s0102g00710	Vitvi05_01chr05g23320	GO:0071704	GO_BP:organic substance metabolic process
VIT_06s0004g00130	Vitvi05_01chr06g00340	GO:0071704	GO_BP:organic substance metabolic process
VIT_06s0004g00220	Vitvi05_01chr06g00460	GO:0071704	GO_BP:organic substance metabolic process
VIT_06s0004g01160	Vitvi05_01chr06g01770	GO:0071704	GO_BP:organic substance metabolic process
VIT_06s0004g01510	Vitvi05_01chr06g02410	GO:0071704	GO_BP:organic substance metabolic process
VIT_06s0004g01870	Vitvi05_01chr06g02930	GO:0071704	GO_BP:organic substance metabolic process
VIT_06s0004g02640	Vitvi05_01chr06g04090	GO:0071704	GO_BP:organic substance metabolic process
VIT_06s0004g03690	Vitvi05_01chr06g05620	GO:0071704	GO_BP:organic substance metabolic process
VIT_06s0004g06830	Vitvi05_01chr06g09870	GO:0071704	GO_BP:organic substance metabolic process
VIT_06s0009g03120	Vitvi05_01chr06g17730	GO:0071704	GO_BP:organic substance metabolic process
VIT_06s0061g00770	Vitvi05_01chr06g19810	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0005g00140	Vitvi05_01chr07g04860	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0005g00280	Vitvi05_01chr07g05030	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0005g01210	Vitvi05_01chr07g06160	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0005g01340	Vitvi05_01chr07g06310	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0005g01790	Vitvi05_01chr07g06900	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0005g01970	Vitvi05_01chr07g07080	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0031g00480	Vitvi05_01chr07g28100	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0031g00530	Vitvi05_01chr07g28150	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0031g00920	Vitvi05_01chr07g28730	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0095g00550	Vitvi05_01chr07g14580	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0104g00510	Vitvi05_01chr07g02970	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0104g01800	Vitvi05_01chr07g04650	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0129g00210	Vitvi05_01chr07g26430	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0129g00490	Vitvi05_01chr07g26800	GO:0071704	GO_BP:organic substance metabolic process
VIT_07s0151g01070	Vitvi05_01chr07g02330	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0007g01520	Vitvi05_01chr08g15150	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0007g01570	Vitvi05_01chr08g15200	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0007g02000	Vitvi05_01chr08g15780	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0007g02290	Vitvi05_01chr08g16260	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0007g03690	Vitvi05_01chr08g18070	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0007g04550	Vitvi05_01chr08g19080	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0007g08310	Vitvi05_01chr08g23880	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0032g00470	Vitvi05_01chr08g03140	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0040g00390	Vitvi05_01chr08g08960	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0040g00490	Vitvi05_01chr08g09140	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0040g00780	Vitvi05_01chr08g09460	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0056g00150	Vitvi05_01chr08g00300	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0058g00490	Vitvi05_01chr08g07230	GO:0071704	GO_BP:organic substance metabolic process
VIT_08s0058g01090	Vitvi05_01chr08g08060	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0002g00150	Vitvi05_01chr09g00120	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0002g00540	Vitvi05_01chr09g00530	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0002g00970	Vitvi05_01chr09g00970	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0002g03520	Vitvi05_01chr09g04010	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0002g04330	Vitvi05_01chr09g05090	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0002g04500	Vitvi05_01chr09g05300	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0002g05250	Vitvi05_01chr09g06330	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0002g05280	Vitvi05_01chr09g06410	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0002g07110	Vitvi05_01chr09g08740	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0018g01190	Vitvi05_01chr09g17950	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0018g01220	Vitvi05_01chr09g17970	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0018g02110	Vitvi05_01chr09g19180	GO:0071704	GO_BP:organic substance metabolic process
VIT_09s0070g00240	Vitvi05_01chr09g14570	GO:0071704	GO_BP:organic substance metabolic process
VIT_10s0003g01360	Vitvi05_01chr10g10550	GO:0071704	GO_BP:organic substance metabolic process
VIT_10s0003g01410	Vitvi05_01chr10g10620	GO:0071704	GO_BP:organic substance metabolic process
VIT_10s0003g01960	Vitvi05_01chr10g11490	GO:0071704	GO_BP:organic substance metabolic process
VIT_10s0003g01990	Vitvi05_01chr10g11530	GO:0071704	GO_BP:organic substance metabolic process
VIT_10s0003g02000	Vitvi05_01chr10g11540	GO:0071704	GO_BP:organic substance metabolic process
VIT_10s0003g04560	Vitvi05_01chr10g15860	GO:0071704	GO_BP:organic substance metabolic process
VIT_10s0071g01060	Vitvi05_01chr10g26570	GO:0071704	GO_BP:organic substance metabolic process
VIT_10s0116g00290	Vitvi05_01chr10g02040	GO:0071704	GO_BP:organic substance metabolic process
VIT_10s0116g00530	Vitvi05_01chr10g00450	GO:0071704	GO_BP:organic substance metabolic process
VIT_10s0523g00020	Vitvi05_01chr10g02500	GO:0071704	GO_BP:organic substance metabolic process
VIT_11s0016g00130	Vitvi05_01chr11g09770	GO:0071704	GO_BP:organic substance metabolic process
VIT_11s0016g00960	Vitvi05_01chr11g01060	GO:0071704	GO_BP:organic substance metabolic process
VIT_11s0016g02110	Vitvi05_01chr11g02410	GO:0071704	GO_BP:organic substance metabolic process
VIT_11s0016g03210	Vitvi05_01chr11g03830	GO:0071704	GO_BP:organic substance metabolic process
VIT_11s0052g01700	Vitvi05_01chr11g18950	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0028g00920	Vitvi05_01chr12g01430	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0028g01640	Vitvi05_01chr12g02390	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0028g01670	Vitvi05_01chr12g02420	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0028g02180	Vitvi05_01chr12g03120	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0028g03860	Vitvi05_01chr12g05370	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0035g00270	Vitvi05_01chr12g20350	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0057g00250	Vitvi05_01chr12g10230	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0057g00940	Vitvi05_01chr12g11280	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0059g00230	Vitvi05_01chr12g05800	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0059g01120	Vitvi05_01chr12g07010	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0059g02350	Vitvi05_01chr12g08530	GO:0071704	GO_BP:organic substance metabolic process
VIT_12s0142g00110	Vitvi05_01chr12g13470	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0019g02230	Vitvi05_01chr13g05350	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0019g02300	Vitvi05_01chr13g05430	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0019g02330	Vitvi05_01chr13g05450	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0019g03350	Vitvi05_01chr13g06760	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0019g04300	Vitvi05_01chr13g08180	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0019g04390	Vitvi05_01chr13g08290	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0019g05120	Vitvi05_01chr13g09330	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0064g00440	Vitvi05_01chr13g25700	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0064g00890	Vitvi05_01chr13g26480	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0064g01320	Vitvi05_01chr13g27020	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0064g01480	Vitvi05_01chr13g27350	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0067g01120	Vitvi05_01chr13g00750	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0067g01930	Vitvi05_01chr13g01510	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0067g03780	Vitvi05_01chr13g03060	GO:0071704	GO_BP:organic substance metabolic process
VIT_13s0074g00040	Vitvi05_01chr13g10100	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0060g00460	Vitvi05_01chr14g00600	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0060g00570	Vitvi05_01chr14g00710	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0060g00820	Vitvi05_01chr14g01010	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0060g01530	Vitvi05_01chr14g01840	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0066g01050	Vitvi05_01chr14g26470	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0066g01710	Vitvi05_01chr14g27230	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0066g02350	Vitvi05_01chr14g28050	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0068g00010	Vitvi05_01chr14g20530	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0083g00110	Vitvi05_01chr14g18550	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0083g00620	Vitvi05_01chr14g19340	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0128g00050	Vitvi05_01chr14g04710	GO:0071704	GO_BP:organic substance metabolic process
VIT_14s0128g00320	Vitvi05_01chr14g04300	GO:0071704	GO_BP:organic substance metabolic process
VIT_15s0021g02510	Vitvi05_01chr15g11290	GO:0071704	GO_BP:organic substance metabolic process
VIT_15s0045g01490	Vitvi05_01chr15g07170	GO:0071704	GO_BP:organic substance metabolic process
VIT_15s0046g00360	Vitvi05_01chr15g16610	GO:0071704	GO_BP:organic substance metabolic process
VIT_15s0046g01190	Vitvi05_01chr15g17780	GO:0071704	GO_BP:organic substance metabolic process
VIT_15s0046g03520	Vitvi05_01chr15g20410	GO:0071704	GO_BP:organic substance metabolic process
VIT_16s0039g01410	Vitvi05_01chr16g01080	GO:0071704	GO_BP:organic substance metabolic process
VIT_16s0039g01670	Vitvi05_01chr16g01530	GO:0071704	GO_BP:organic substance metabolic process
VIT_16s0039g02230	Vitvi05_01chr16g02560	GO:0071704	GO_BP:organic substance metabolic process
VIT_16s0050g02680	Vitvi05_01chr16g18350	GO:0071704	GO_BP:organic substance metabolic process
VIT_17s0000g02530	Vitvi05_01chr17g03260	GO:0071704	GO_BP:organic substance metabolic process
VIT_17s0000g03990	Vitvi05_01chr17g05400	GO:0071704	GO_BP:organic substance metabolic process
VIT_17s0000g07790	Vitvi05_01chr17g11520	GO:0071704	GO_BP:organic substance metabolic process
VIT_17s0000g08070	Vitvi05_01chr17g11850	GO:0071704	GO_BP:organic substance metabolic process
VIT_17s0000g08240	Vitvi05_01chr17g12050	GO:0071704	GO_BP:organic substance metabolic process
VIT_17s0000g09770	Vitvi05_01chr17g14250	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g00720	Vitvi05_01chr18g02080	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g00770	Vitvi05_01chr18g02150	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g05840	Vitvi05_01chr18g06080	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g07340	Vitvi05_01chr18g07480	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g08100	Vitvi05_01chr18g08630	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g08230	Vitvi05_01chr18g08820	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g08330	Vitvi05_01chr18g08970	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g09550	Vitvi05_01chr18g10520	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g10310	Vitvi05_01chr18g11650	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g11090	Vitvi05_01chr18g12620	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g11320	Vitvi05_01chr18g12910	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g11630	Vitvi05_01chr18g13290	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g11860	Vitvi05_01chr18g13560	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g12830	Vitvi05_01chr18g14840	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g13200	Vitvi05_01chr18g15360	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0001g14980	Vitvi05_01chr18g17640	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0041g00350	Vitvi05_01chr18g29810	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0041g00870	Vitvi05_01chr18g30500	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0072g01010	Vitvi05_01chr18g25270	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0122g00330	Vitvi05_01chr18g00340	GO:0071704	GO_BP:organic substance metabolic process
VIT_18s0122g00610	Vitvi05_01chr18g00630	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0014g00790	Vitvi05_01chr19g01040	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0014g01800	Vitvi05_01chr19g02540	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0014g01950	Vitvi05_01chr19g02720	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0014g02190	Vitvi05_01chr19g03080	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0014g03910	Vitvi05_01chr19g05420	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0015g02680	Vitvi05_01chr19g14530	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0015g02700	Vitvi05_01chr19g14560	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0085g00050	Vitvi05_01chr19g21610	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0085g00880	Vitvi05_01chr19g22620	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0090g01000	Vitvi05_01chr19g09070	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0090g01490	Vitvi05_01chr19g09630	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0093g00160	Vitvi05_01chr19g17550	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0093g00220	Vitvi05_01chr19g17470	GO:0071704	GO_BP:organic substance metabolic process
VIT_19s0093g00310	Vitvi05_01chr19g17400	GO:0071704	GO_BP:organic substance metabolic process
VIT_01s0011g03180	Vitvi05_01chr01g03890	GO:0071705	GO_BP:nitrogen compound transport
VIT_01s0011g04210	Vitvi05_01chr01g05270	GO:0071705	GO_BP:nitrogen compound transport
VIT_02s0025g01230	Vitvi05_01chr02g01340	GO:0071705	GO_BP:nitrogen compound transport
VIT_02s0154g00260	Vitvi05_01chr02g07470	GO:0071705	GO_BP:nitrogen compound transport
VIT_03s0038g03560	Vitvi05_01chr03g03850	GO:0071705	GO_BP:nitrogen compound transport
VIT_06s0004g04700	Vitvi05_01chr06g07050	GO:0071705	GO_BP:nitrogen compound transport
VIT_06s0009g01140	Vitvi05_01chr06g14530	GO:0071705	GO_BP:nitrogen compound transport
VIT_06s0061g01310	Vitvi05_01chr06g20610	GO:0071705	GO_BP:nitrogen compound transport
VIT_07s0031g02340	Vitvi05_01chr07g30550	GO:0071705	GO_BP:nitrogen compound transport
VIT_08s0007g02030	Vitvi05_01chr08g15900	GO:0071705	GO_BP:nitrogen compound transport
VIT_08s0007g04550	Vitvi05_01chr08g19080	GO:0071705	GO_BP:nitrogen compound transport
VIT_08s0007g05210	Vitvi05_01chr08g20040	GO:0071705	GO_BP:nitrogen compound transport
VIT_09s0002g00970	Vitvi05_01chr09g00970	GO:0071705	GO_BP:nitrogen compound transport
VIT_09s0002g04130	Vitvi05_01chr09g04760	GO:0071705	GO_BP:nitrogen compound transport
VIT_09s0002g04500	Vitvi05_01chr09g05300	GO:0071705	GO_BP:nitrogen compound transport
VIT_09s0002g05710	Vitvi05_01chr09g06850	GO:0071705	GO_BP:nitrogen compound transport
VIT_11s0052g00970	Vitvi05_01chr11g18020	GO:0071705	GO_BP:nitrogen compound transport
VIT_12s0028g03860	Vitvi05_01chr12g05370	GO:0071705	GO_BP:nitrogen compound transport
VIT_12s0059g00230	Vitvi05_01chr12g05800	GO:0071705	GO_BP:nitrogen compound transport
VIT_13s0019g00330	Vitvi05_01chr13g03740	GO:0071705	GO_BP:nitrogen compound transport
VIT_13s0019g04660	Vitvi05_01chr13g08750	GO:0071705	GO_BP:nitrogen compound transport
VIT_14s0066g00850	Vitvi05_01chr14g26230	GO:0071705	GO_BP:nitrogen compound transport
VIT_14s0068g02190	Vitvi05_01chr14g23590	GO:0071705	GO_BP:nitrogen compound transport
VIT_14s0108g00700	Vitvi05_01chr14g29230	GO:0071705	GO_BP:nitrogen compound transport
VIT_15s0046g03520	Vitvi05_01chr15g20410	GO:0071705	GO_BP:nitrogen compound transport
VIT_18s0001g08270	Vitvi05_01chr18g08900	GO:0071705	GO_BP:nitrogen compound transport
VIT_19s0014g02970	Vitvi05_01chr19g04070	GO:0071705	GO_BP:nitrogen compound transport
VIT_12s0028g03860	Vitvi05_01chr12g05370	GO:0071712	GO_BP:obsolete ER-associated misfolded protein catabolic process
