V1_gene	Annotation_gene	TermID	TermName
VIT_17s0000g05570	Vitvi17g00533	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_17s0000g08240	Vitvi17g00804	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_18s0001g00720	Vitvi18g00154	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_18s0001g01310	Vitvi18g02513	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_18s0001g08230	Vitvi18g00587	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_18s0001g08240	Vitvi18g00589	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_18s0001g10070	Vitvi18g00747	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_18s0001g10310	Vitvi18g00768	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_18s0001g11590	Vitvi18g00881	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_19s0014g00110	Vitvi19g00010	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_19s0014g00750	Vitvi19g01820	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_19s0014g00790	Vitvi19g01822	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_19s0014g04540	Vitvi19g01964	18.4.1	Protein modification.phosphorylation.TKL protein kinase superfamily
VIT_14s0066g02250	Vitvi14g01853	18.4.1.10	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-X protein kinase families
VIT_14s0066g02250	Vitvi14g01853	18.4.1.10.1	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-X protein kinase families.protein kinase (LRR-Xa)
VIT_00s1353g00010	Vitvi00g01098	18.4.1.11	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-XI)
VIT_04s0008g03240	Vitvi04g00286	18.4.1.11	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-XI)
VIT_10s0003g00330	Vitvi10g00503	18.4.1.11	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-XI)
VIT_12s0028g03060	Vitvi12g00256	18.4.1.11	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-XI)
VIT_16s0013g01990	Vitvi16g00501	18.4.1.11	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-XI)
VIT_18s0001g08230	Vitvi18g00587	18.4.1.11	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-XI)
VIT_18s0001g08240	Vitvi18g00589	18.4.1.11	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-XI)
VIT_02s0087g00170	Vitvi02g01204	18.4.1.13	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-XIII protein kinase families
VIT_04s0008g01970	Vitvi04g00168	18.4.1.13	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-XIII protein kinase families
VIT_17s0000g05570	Vitvi17g00533	18.4.1.13	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-XIII protein kinase families
VIT_19s0014g00110	Vitvi19g00010	18.4.1.13	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-XIII protein kinase families
VIT_02s0087g00170	Vitvi02g01204	18.4.1.13.1	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-XIII protein kinase families.protein kinase (LRR-XIIIa)
VIT_17s0000g05570	Vitvi17g00533	18.4.1.13.1	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-XIII protein kinase families.protein kinase (LRR-XIIIa)
VIT_19s0014g00110	Vitvi19g00010	18.4.1.13.1	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-XIII protein kinase families.protein kinase (LRR-XIIIa)
VIT_04s0008g01970	Vitvi04g00168	18.4.1.13.2	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-XIII protein kinase families.protein kinase (LRR-XIIIb)
VIT_00s1542g00010	Vitvi07g03135	18.4.1.16	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (CrlRLK1)
VIT_07s0129g00870	Vitvi07g01663	18.4.1.16	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (CrlRLK1)
VIT_07s0129g00960	Vitvi07g01670	18.4.1.16	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (CrlRLK1)
VIT_07s0129g00970	Vitvi07g02648	18.4.1.16	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (CrlRLK1)
VIT_13s0067g03780	Vitvi13g00223	18.4.1.16	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (CrlRLK1)
VIT_14s0068g00010	Vitvi14g01373	18.4.1.16	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (CrlRLK1)
VIT_14s0068g00030	Vitvi14g01375	18.4.1.16	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (CrlRLK1)
VIT_16s0050g01020	Vitvi16g01094	18.4.1.16	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (CrlRLK1)
VIT_02s0087g01020	Vitvi02g01302	18.4.1.17	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (DUF26)
VIT_16s0098g00720	Vitvi16g01323	18.4.1.19	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (L-lectin)
VIT_14s0083g00620	Vitvi14g01294	18.4.1.2	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-II)
VIT_01s0026g01420	Vitvi01g00900	18.4.1.20	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRK10-1-like)
VIT_00s0286g00020	Vitvi10g02141	18.4.1.24	Protein modification.phosphorylation.TKL protein kinase superfamily.G-Lectin protein kinase families
VIT_00s0286g00140	Vitvi10g02152	18.4.1.24	Protein modification.phosphorylation.TKL protein kinase superfamily.G-Lectin protein kinase families
VIT_02s0087g01020	Vitvi02g01302	18.4.1.24	Protein modification.phosphorylation.TKL protein kinase superfamily.G-Lectin protein kinase families
VIT_19s0014g04540	Vitvi19g01964	18.4.1.24	Protein modification.phosphorylation.TKL protein kinase superfamily.G-Lectin protein kinase families
VIT_00s0286g00020	Vitvi10g02141	18.4.1.24.1	Protein modification.phosphorylation.TKL protein kinase superfamily.G-Lectin protein kinase families.protein kinase (SD-1)
VIT_00s0286g00140	Vitvi10g02152	18.4.1.24.1	Protein modification.phosphorylation.TKL protein kinase superfamily.G-Lectin protein kinase families.protein kinase (SD-1)
VIT_02s0087g01020	Vitvi02g01302	18.4.1.24.1	Protein modification.phosphorylation.TKL protein kinase superfamily.G-Lectin protein kinase families.protein kinase (SD-1)
VIT_19s0014g04540	Vitvi19g01964	18.4.1.24.1	Protein modification.phosphorylation.TKL protein kinase superfamily.G-Lectin protein kinase families.protein kinase (SD-1)
VIT_13s0019g02300	Vitvi13g00351	18.4.1.25	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (WAK/WAKL)
VIT_18s0001g01310	Vitvi18g02513	18.4.1.25	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (WAK/WAKL)
VIT_03s0063g00210	Vitvi03g00516	18.4.1.29	Protein modification.phosphorylation.TKL protein kinase superfamily.URK kinase families
VIT_03s0063g00210	Vitvi03g00516	18.4.1.29.1	Protein modification.phosphorylation.TKL protein kinase superfamily.URK kinase families.protein kinase (URK-1)
VIT_01s0011g04060	Vitvi01g00335	18.4.1.3	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-III)
VIT_06s0004g08210	Vitvi06g00812	18.4.1.3	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-III)
VIT_07s0031g00120	Vitvi07g01698	18.4.1.3	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-III)
VIT_11s0016g04570	Vitvi11g00401	18.4.1.3	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-III)
VIT_17s0000g02010	Vitvi17g00169	18.4.1.3	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-III)
VIT_18s0001g10070	Vitvi18g00747	18.4.1.3	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-III)
VIT_05s0020g03870	Vitvi05g00540	18.4.1.30	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (MAP3K-RAF)
VIT_05s0094g01080	Vitvi05g01656	18.4.1.30	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (MAP3K-RAF)
VIT_17s0000g08240	Vitvi17g00804	18.4.1.30	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (MAP3K-RAF)
VIT_18s0001g00720	Vitvi18g00154	18.4.1.30	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (MAP3K-RAF)
VIT_09s0002g07110	Vitvi09g00627	18.4.1.31	Protein modification.phosphorylation.TKL protein kinase superfamily.MLK protein kinase families
VIT_09s0002g07110	Vitvi09g00627	18.4.1.31.2	Protein modification.phosphorylation.TKL protein kinase superfamily.MLK protein kinase families.protein kinase (MLK-II)
VIT_11s0016g02430	Vitvi11g00199	18.4.1.32	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (PERK-related)
VIT_18s0001g11590	Vitvi18g00881	18.4.1.32	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (PERK-related)
VIT_05s0020g00730	Vitvi05g00247	18.4.1.35	Protein modification.phosphorylation.TKL protein kinase superfamily.receptor-like protein kinase (RLCK-V)
VIT_07s0031g00480	Vitvi07g01732	18.4.1.35	Protein modification.phosphorylation.TKL protein kinase superfamily.receptor-like protein kinase (RLCK-V)
VIT_14s0060g00460	Vitvi14g00042	18.4.1.35	Protein modification.phosphorylation.TKL protein kinase superfamily.receptor-like protein kinase (RLCK-V)
VIT_15s0046g02030	Vitvi15g01078	18.4.1.35	Protein modification.phosphorylation.TKL protein kinase superfamily.receptor-like protein kinase (RLCK-V)
VIT_18s0001g10310	Vitvi18g00768	18.4.1.35	Protein modification.phosphorylation.TKL protein kinase superfamily.receptor-like protein kinase (RLCK-V)
VIT_00s0929g00020	Vitvi07g03110	18.4.1.36	Protein modification.phosphorylation.TKL protein kinase superfamily.receptor-like protein kinase (RLCK-VI)
VIT_03s0038g02400	Vitvi03g00144	18.4.1.36	Protein modification.phosphorylation.TKL protein kinase superfamily.receptor-like protein kinase (RLCK-VI)
VIT_06s0004g00220	Vitvi06g00031	18.4.1.37	Protein modification.phosphorylation.TKL protein kinase superfamily.RLCK-VII receptor-like protein kinase families
VIT_08s0056g00150	Vitvi08g00015	18.4.1.37	Protein modification.phosphorylation.TKL protein kinase superfamily.RLCK-VII receptor-like protein kinase families
VIT_06s0004g00220	Vitvi06g00031	18.4.1.37.1	Protein modification.phosphorylation.TKL protein kinase superfamily.RLCK-VII receptor-like protein kinase families.receptor-like protein kinase (RLCK-VIIa)
VIT_08s0056g00150	Vitvi08g00015	18.4.1.37.1	Protein modification.phosphorylation.TKL protein kinase superfamily.RLCK-VII receptor-like protein kinase families.receptor-like protein kinase (RLCK-VIIa)
VIT_06s0004g02640	Vitvi06g00259	18.4.1.38	Protein modification.phosphorylation.TKL protein kinase superfamily.RLCK-VIII receptor-like protein kinase families
VIT_06s0004g02640	Vitvi06g00259	18.4.1.38.2	Protein modification.phosphorylation.TKL protein kinase superfamily.RLCK-VIII receptor-like protein kinase families.receptor-like protein kinase (RLCK-VIII-sis)
VIT_14s0068g00940	Vitvi14g01450	18.4.1.39	Protein modification.phosphorylation.TKL protein kinase superfamily.RLCK-IX receptor-like protein kinase families
VIT_14s0068g00940	Vitvi14g01450	18.4.1.39.1	Protein modification.phosphorylation.TKL protein kinase superfamily.RLCK-IX receptor-like protein kinase families.receptor-like protein kinase (RLCK-IXa)
VIT_08s0007g01520	Vitvi08g01296	18.4.1.42	Protein modification.phosphorylation.TKL protein kinase superfamily.receptor-like protein kinase (RLCK-XII)
VIT_09s0002g00150	Vitvi09g00008	18.4.1.5	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-V)
VIT_01s0026g01780	Vitvi01g00944	18.4.1.6	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VI protein kinase families
VIT_02s0025g03700	Vitvi02g00342	18.4.1.6	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VI protein kinase families
VIT_01s0026g01780	Vitvi01g00944	18.4.1.6.1	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VI protein kinase families.protein kinase (LRR-VI-1)
VIT_02s0025g03700	Vitvi02g00342	18.4.1.6.2	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VI protein kinase families.protein kinase (LRR-VI-2)
VIT_00s1764g00020	Vitvi02g01830	18.4.1.7	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-VII)
VIT_10s0003g01990	Vitvi10g00652	18.4.1.8	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VIII protein kinase families
VIT_10s0003g02000	Vitvi10g00655	18.4.1.8	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VIII protein kinase families
VIT_19s0014g00750	Vitvi19g01820	18.4.1.8	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VIII protein kinase families
VIT_19s0014g00790	Vitvi19g01822	18.4.1.8	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VIII protein kinase families
VIT_10s0003g01990	Vitvi10g00652	18.4.1.8.2	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VIII protein kinase families.protein kinase (LRR-VIII-2)
VIT_10s0003g02000	Vitvi10g00655	18.4.1.8.2	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VIII protein kinase families.protein kinase (LRR-VIII-2)
VIT_19s0014g00750	Vitvi19g01820	18.4.1.8.2	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VIII protein kinase families.protein kinase (LRR-VIII-2)
VIT_19s0014g00790	Vitvi19g01822	18.4.1.8.2	Protein modification.phosphorylation.TKL protein kinase superfamily.LRR-VIII protein kinase families.protein kinase (LRR-VIII-2)
VIT_04s0043g00160	Vitvi04g00932	18.4.1.9	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-IX)
VIT_08s0007g02290	Vitvi08g01370	18.4.1.9	Protein modification.phosphorylation.TKL protein kinase superfamily.protein kinase (LRR-IX)
VIT_07s0031g00530	Vitvi07g01737	18.4.2	Protein modification.phosphorylation.STE protein kinase superfamily
VIT_07s0031g00530	Vitvi07g01737	18.4.2.2	Protein modification.phosphorylation.STE protein kinase superfamily.protein kinase (MAP3K-MEKK)
VIT_10s0523g00020	Vitvi10g00138	18.4.23	Protein modification.phosphorylation.tyrosine protein phosphatase (PTP) superfamily
VIT_10s0523g00020	Vitvi10g00138	18.4.23.2	Protein modification.phosphorylation.tyrosine protein phosphatase (PTP) superfamily.dual-specificity phosphatase activities
VIT_10s0523g00020	Vitvi10g00138	18.4.23.2.5	Protein modification.phosphorylation.tyrosine protein phosphatase (PTP) superfamily.dual-specificity phosphatase activities.atypical dual-specificity phosphatase
VIT_10s0523g00020	Vitvi10g00138	18.4.23.2.6	Protein modification.phosphorylation.tyrosine protein phosphatase (PTP) superfamily.dual-specificity phosphatase activities.atypical dual-specificity phosphatase (PFA-DSP)
VIT_01s0150g00510	Vitvi01g01808	18.4.24	Protein modification.phosphorylation.serine/threonine protein phosphatase superfamily
VIT_11s0016g04500	Vitvi11g00395	18.4.24	Protein modification.phosphorylation.serine/threonine protein phosphatase superfamily
VIT_16s0050g02680	Vitvi16g01985	18.4.24	Protein modification.phosphorylation.serine/threonine protein phosphatase superfamily
VIT_11s0016g04500	Vitvi11g00395	18.4.24.1	Protein modification.phosphorylation.serine/threonine protein phosphatase superfamily.PPP Fe-Zn-dependent phosphatase families
VIT_11s0016g04500	Vitvi11g00395	18.4.24.1.2	Protein modification.phosphorylation.serine/threonine protein phosphatase superfamily.PPP Fe-Zn-dependent phosphatase families.PP2A-class  phosphatase complexes
VIT_11s0016g04500	Vitvi11g00395	18.4.24.1.2.2	Protein modification.phosphorylation.serine/threonine protein phosphatase superfamily.PPP Fe-Zn-dependent phosphatase families.PP2A-class  phosphatase complexes.regulatory component B
VIT_11s0016g04500	Vitvi11g00395	18.4.24.1.2.3	Protein modification.phosphorylation.serine/threonine protein phosphatase superfamily.PPP Fe-Zn-dependent phosphatase families.PP2A-class  phosphatase complexes.regulatory component B1
VIT_01s0150g00510	Vitvi01g01808	18.4.24.2	Protein modification.phosphorylation.serine/threonine protein phosphatase superfamily.PPM/PP2C Mn/Mg-dependent phosphatase families
VIT_16s0050g02680	Vitvi16g01985	18.4.24.2	Protein modification.phosphorylation.serine/threonine protein phosphatase superfamily.PPM/PP2C Mn/Mg-dependent phosphatase families
VIT_16s0050g02680	Vitvi16g01985	18.4.24.2.1	Protein modification.phosphorylation.serine/threonine protein phosphatase superfamily.PPM/PP2C Mn/Mg-dependent phosphatase families.clade A phosphatase
VIT_01s0150g00510	Vitvi01g01808	18.4.24.2.3	Protein modification.phosphorylation.serine/threonine protein phosphatase superfamily.PPM/PP2C Mn/Mg-dependent phosphatase families.clade C phosphatase
VIT_14s0066g01050	Vitvi14g01744	18.4.3	Protein modification.phosphorylation.CMGC protein kinase superfamily
VIT_14s0066g01050	Vitvi14g01744	18.4.3.4	Protein modification.phosphorylation.CMGC protein kinase superfamily.protein kinase (GSK)
VIT_04s0008g05770	Vitvi04g00512	18.4.5	Protein modification.phosphorylation.CAMK protein kinase superfamily
VIT_05s0020g04570	Vitvi05g00618	18.4.5	Protein modification.phosphorylation.CAMK protein kinase superfamily
VIT_05s0049g00950	Vitvi05g00736	18.4.5	Protein modification.phosphorylation.CAMK protein kinase superfamily
VIT_06s0004g01140	Vitvi06g01608	18.4.5	Protein modification.phosphorylation.CAMK protein kinase superfamily
VIT_08s0058g01090	Vitvi08g00835	18.4.5	Protein modification.phosphorylation.CAMK protein kinase superfamily
VIT_09s0070g00140	Vitvi09g00981	18.4.5	Protein modification.phosphorylation.CAMK protein kinase superfamily
VIT_11s0052g01700	Vitvi11g01298	18.4.5	Protein modification.phosphorylation.CAMK protein kinase superfamily
VIT_04s0008g05770	Vitvi04g00512	18.4.5.3	Protein modification.phosphorylation.CAMK protein kinase superfamily.SNF1-related protein kinase (SnRK3)
