Module	Aspect	TermID	TermName	Background_N	Module_n	Term_background_K	Overlap_k	Expected_overlap	Fold_enrichment	Tested	Reason_if_not_tested	p_value	Hit_genes	FDR_within_module	FDR_global_module_terms
M1	biological_process	GO:0002539	prostaglandin production involved in inflammatory response	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_00s0370g00070	NA	NA
M1	biological_process	GO:0002682	regulation of immune system process	519	418	11	10	8.85934489402698	1.12875163114398	TRUE		0.335509049274275	VIT_04s0008g05830;VIT_07s0031g02170;VIT_09s0002g00540;VIT_10s0003g01960;VIT_10s0003g02000;VIT_14s0066g01840;VIT_14s0083g00110;VIT_14s0108g01070;VIT_18s0001g09550;VIT_19s0085g00050	0.83585842226455	1
M1	biological_process	GO:0002683	negative regulation of immune system process	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_04s0008g05830	NA	NA
M1	biological_process	GO:0002684	positive regulation of immune system process	519	418	7	6	5.63776493256262	1.06425153793575	TRUE		0.591165618319426	VIT_07s0031g02170;VIT_09s0002g00540;VIT_14s0083g00110;VIT_14s0108g01070;VIT_18s0001g09550;VIT_19s0085g00050	0.990900379719902	1
M1	biological_process	GO:0002697	regulation of immune effector process	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_14s0066g01840	NA	NA
M1	biological_process	GO:0002764	immune response-regulating signaling pathway	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_18s0001g09550	NA	NA
M1	biological_process	GO:0002791	regulation of peptide secretion	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0025g04130	NA	NA
M1	biological_process	GO:0002792	negative regulation of peptide secretion	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0025g04130	NA	NA
M1	biological_process	GO:0002831	regulation of response to biotic stimulus	519	418	2	2	1.61078998073218	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_10s0523g00020;VIT_14s0066g01840	NA	NA
M1	biological_process	GO:0002833	positive regulation of response to biotic stimulus	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_14s0066g01840	NA	NA
M1	biological_process	GO:0003002	regionalization	519	418	7	7	5.63776493256262	1.24162679425837	TRUE		0.217658833554605	VIT_04s0008g01970;VIT_10s0003g04670;VIT_15s0048g00550;VIT_17s0000g08070;VIT_18s0001g05840;VIT_18s0001g11860;VIT_19s0014g02970	0.83585842226455	1
M1	biological_process	GO:0003006	developmental process involved in reproduction	519	418	60	43	48.3236994219653	0.889832535885167	TRUE		0.974643139557351	VIT_00s0225g00230;VIT_00s0301g00100;VIT_00s0375g00040;VIT_00s1353g00010;VIT_01s0011g03070;VIT_01s0011g04060;VIT_01s0011g05200;VIT_01s0026g01910;VIT_01s0127g00560;VIT_01s0146g00260;VIT_02s0087g00170;VIT_03s0063g01340;VIT_04s0008g01970;VIT_04s0023g02130;VIT_05s0049g01780;VIT_05s0102g00750;VIT_06s0004g04610;VIT_07s0031g00920;VIT_08s0007g02000;VIT_08s0007g03820;VIT_08s0007g05000;VIT_08s0007g05060;VIT_08s0007g06430;VIT_08s0007g08330;VIT_08s0058g00410;VIT_08s0058g00430;VIT_09s0002g05150;VIT_10s0003g00420;VIT_10s0003g04670;VIT_13s0064g00440;VIT_14s0060g00570;VIT_14s0066g00700;VIT_14s0066g01090;VIT_14s0083g00110;VIT_14s0108g00430;VIT_15s0021g02300;VIT_15s0046g00170;VIT_15s0046g01560;VIT_15s0048g00550;VIT_17s0000g09770;VIT_18s0001g08230;VIT_18s0001g12020;VIT_19s0014g02970	0.999991099300453	1
M1	biological_process	GO:0003007	heart morphogenesis	519	418	2	2	1.61078998073218	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_17s0000g08070;VIT_18s0001g05840	NA	NA
M1	biological_process	GO:0003008	system process	519	418	4	4	3.22157996146435	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_00s0370g00070;VIT_12s0059g00230;VIT_14s0030g01360;VIT_17s0000g08070	NA	NA
M1	biological_process	GO:0003013	circulatory system process	519	418	2	2	1.61078998073218	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_00s0370g00070;VIT_12s0059g00230	NA	NA
M1	biological_process	GO:0003018	vascular process in circulatory system	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_12s0059g00230	NA	NA
M1	biological_process	GO:0003143	embryonic heart tube morphogenesis	519	418	2	2	1.61078998073218	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_17s0000g08070;VIT_18s0001g05840	NA	NA
M1	biological_process	GO:0003228	atrial cardiac muscle tissue development	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_18s0001g05840	NA	NA
M1	biological_process	GO:0003333	amino acid transmembrane transport	519	418	11	10	8.85934489402698	1.12875163114398	TRUE		0.335509049274275	VIT_01s0011g03180;VIT_01s0011g04210;VIT_02s0025g01230;VIT_06s0004g04700;VIT_06s0009g01140;VIT_07s0031g02340;VIT_08s0007g02030;VIT_08s0007g05210;VIT_09s0002g04500;VIT_13s0019g04660	0.83585842226455	1
M1	molecular_function	GO:0003674	molecular_function	519	418	519	418	418	1	FALSE	term_background_size_outside_5_to_500	NA	VIT_00s0125g00190;VIT_00s0187g00130;VIT_00s0204g00170;VIT_00s0214g00020;VIT_00s0225g00070;VIT_00s0225g00230;VIT_00s0267g00030;VIT_00s0291g00060;VIT_00s0301g00100;VIT_00s0304g00080;VIT_00s0370g00070;VIT_00s0375g00040;VIT_00s0414g00030;VIT_00s0929g00020;VIT_00s1353g00010;VIT_01s0010g03530;VIT_01s0010g03620;VIT_01s0010g03710;VIT_01s0010g03930;VIT_01s0011g00590;VIT_01s0011g00600;VIT_01s0011g00760;VIT_01s0011g00930;VIT_01s0011g02740;VIT_01s0011g03070;VIT_01s0011g03180;VIT_01s0011g03450;VIT_01s0011g04060;VIT_01s0011g04160;VIT_01s0011g04210;VIT_01s0011g04740;VIT_01s0011g05200;VIT_01s0011g06200;VIT_01s0011g06290;VIT_01s0011g06560;VIT_01s0026g01420;VIT_01s0026g01910;VIT_01s0127g00560;VIT_01s0127g00740;VIT_01s0146g00260;VIT_01s0150g00210;VIT_01s0150g00300;VIT_01s0150g00460;VIT_01s0244g00030;VIT_02s0012g00570;VIT_02s0012g01040;VIT_02s0012g01270;VIT_02s0012g02810;VIT_02s0025g00200;VIT_02s0025g01230;VIT_02s0025g01280;VIT_02s0025g01740;VIT_02s0025g02080;VIT_02s0025g02770;VIT_02s0025g03310;VIT_02s0025g03590;VIT_02s0025g03600;VIT_02s0025g04130;VIT_02s0025g04550;VIT_02s0025g04710;VIT_02s0025g04730;VIT_02s0033g00300;VIT_02s0033g00380;VIT_02s0033g00390;VIT_02s0033g00410;VIT_02s0033g00450;VIT_02s0033g01330;VIT_02s0087g00170;VIT_02s0087g00630;VIT_02s0154g00080;VIT_02s0154g00260;VIT_03s0038g00450;VIT_03s0038g01050;VIT_03s0038g02400;VIT_03s0038g02510;VIT_03s0038g03560;VIT_03s0038g04110;VIT_03s0038g04570;VIT_03s0038g04760;VIT_03s0063g00120;VIT_03s0063g01340;VIT_03s0063g01480;VIT_03s0063g01560;VIT_03s0063g01880;VIT_03s0063g02250;VIT_03s0063g02620;VIT_03s0088g01250;VIT_03s0091g00210;VIT_03s0180g00110;VIT_04s0008g00960;VIT_04s0008g01720;VIT_04s0008g01740;VIT_04s0008g01970;VIT_04s0008g03270;VIT_04s0008g04990;VIT_04s0008g05120;VIT_04s0008g05220;VIT_04s0008g05770;VIT_04s0008g05830;VIT_04s0008g06570;VIT_04s0023g01150;VIT_04s0023g01660;VIT_04s0023g02130;VIT_04s0023g02730;VIT_04s0023g02900;VIT_04s0023g03510;VIT_04s0023g03650;VIT_04s0043g00160;VIT_04s0044g00190;VIT_04s0044g00220;VIT_04s0044g00730;VIT_04s0044g01000;VIT_04s0044g01740;VIT_04s0044g01870;VIT_04s0079g00690;VIT_05s0020g00440;VIT_05s0020g00730;VIT_05s0020g00930;VIT_05s0020g01840;VIT_05s0020g02480;VIT_05s0020g02690;VIT_05s0020g03170;VIT_05s0020g03490;VIT_05s0020g03970;VIT_05s0020g04570;VIT_05s0020g04690;VIT_05s0020g04780;VIT_05s0020g04880;VIT_05s0049g00010;VIT_05s0049g00950;VIT_05s0049g01780;VIT_05s0062g01190;VIT_05s0062g01320;VIT_05s0077g00520;VIT_05s0077g00560;VIT_05s0077g01150;VIT_05s0077g01450;VIT_05s0077g02260;VIT_05s0094g00930;VIT_05s0094g01080;VIT_05s0102g00310;VIT_05s0102g00750;VIT_06s0004g00130;VIT_06s0004g00220;VIT_06s0004g00490;VIT_06s0004g01160;VIT_06s0004g01870;VIT_06s0004g01890;VIT_06s0004g02640;VIT_06s0004g03130;VIT_06s0004g03690;VIT_06s0004g04610;VIT_06s0004g04700;VIT_06s0004g06830;VIT_06s0004g07230;VIT_06s0009g01140;VIT_06s0009g03120;VIT_06s0061g00350;VIT_06s0061g00440;VIT_06s0061g00770;VIT_06s0061g01310;VIT_07s0005g00140;VIT_07s0005g00260;VIT_07s0005g00280;VIT_07s0005g00730;VIT_07s0005g01210;VIT_07s0005g01340;VIT_07s0005g01790;VIT_07s0031g00480;VIT_07s0031g00530;VIT_07s0031g00920;VIT_07s0031g02170;VIT_07s0031g02340;VIT_07s0031g02480;VIT_07s0031g02550;VIT_07s0031g02560;VIT_07s0031g02630;VIT_07s0095g00550;VIT_07s0104g00510;VIT_07s0104g00830;VIT_07s0104g01800;VIT_07s0141g00520;VIT_07s0151g00340;VIT_08s0007g00410;VIT_08s0007g01040;VIT_08s0007g01570;VIT_08s0007g02000;VIT_08s0007g02030;VIT_08s0007g02240;VIT_08s0007g02290;VIT_08s0007g03820;VIT_08s0007g04770;VIT_08s0007g05000;VIT_08s0007g05060;VIT_08s0007g05210;VIT_08s0007g05580;VIT_08s0007g06430;VIT_08s0007g06820;VIT_08s0007g07400;VIT_08s0007g07640;VIT_08s0007g07690;VIT_08s0007g08310;VIT_08s0007g08330;VIT_08s0032g00240;VIT_08s0032g00470;VIT_08s0040g00390;VIT_08s0040g03150;VIT_08s0056g00150;VIT_08s0058g00410;VIT_08s0058g00430;VIT_08s0058g00490;VIT_08s0058g00740;VIT_08s0058g00930;VIT_08s0058g01090;VIT_09s0002g00150;VIT_09s0002g00330;VIT_09s0002g00540;VIT_09s0002g00810;VIT_09s0002g00970;VIT_09s0002g03520;VIT_09s0002g04130;VIT_09s0002g04330;VIT_09s0002g04500;VIT_09s0002g05150;VIT_09s0002g05250;VIT_09s0002g05280;VIT_09s0002g05710;VIT_09s0002g07110;VIT_09s0018g00240;VIT_09s0018g01190;VIT_09s0018g01220;VIT_09s0018g02110;VIT_09s0070g00210;VIT_10s0003g00350;VIT_10s0003g00420;VIT_10s0003g01360;VIT_10s0003g01410;VIT_10s0003g01830;VIT_10s0003g01960;VIT_10s0003g01990;VIT_10s0003g02000;VIT_10s0003g04560;VIT_10s0003g04670;VIT_10s0042g00170;VIT_10s0071g01060;VIT_10s0116g00590;VIT_10s0116g01780;VIT_10s0523g00020;VIT_11s0016g00130;VIT_11s0016g00290;VIT_11s0016g00330;VIT_11s0016g00730;VIT_11s0016g00960;VIT_11s0016g01020;VIT_11s0016g02110;VIT_11s0016g03210;VIT_11s0052g00970;VIT_11s0052g01700;VIT_12s0028g01080;VIT_12s0028g01640;VIT_12s0028g01670;VIT_12s0028g02180;VIT_12s0028g02440;VIT_12s0028g03100;VIT_12s0028g03860;VIT_12s0035g00270;VIT_12s0055g01110;VIT_12s0057g00250;VIT_12s0057g00630;VIT_12s0057g00940;VIT_12s0059g00230;VIT_12s0059g00270;VIT_12s0059g01120;VIT_12s0059g02180;VIT_12s0059g02260;VIT_12s0142g00110;VIT_13s0019g02230;VIT_13s0019g02300;VIT_13s0019g02330;VIT_13s0019g03350;VIT_13s0019g04280;VIT_13s0019g04300;VIT_13s0019g04390;VIT_13s0019g04660;VIT_13s0019g04910;VIT_13s0064g00440;VIT_13s0064g00890;VIT_13s0064g01320;VIT_13s0064g01480;VIT_13s0067g00220;VIT_13s0067g01120;VIT_13s0067g01930;VIT_13s0067g03780;VIT_13s0074g00040;VIT_13s0074g00690;VIT_13s0084g00090;VIT_14s0030g01360;VIT_14s0030g02200;VIT_14s0060g00230;VIT_14s0060g00460;VIT_14s0060g00570;VIT_14s0060g00820;VIT_14s0060g01530;VIT_14s0066g00700;VIT_14s0066g00850;VIT_14s0066g01050;VIT_14s0066g01090;VIT_14s0066g01580;VIT_14s0066g01640;VIT_14s0066g01710;VIT_14s0066g01840;VIT_14s0068g00010;VIT_14s0083g00110;VIT_14s0083g00400;VIT_14s0083g00620;VIT_14s0108g00430;VIT_14s0108g01070;VIT_14s0108g01420;VIT_14s0128g00050;VIT_14s0128g00320;VIT_15s0021g01130;VIT_15s0021g01880;VIT_15s0021g02300;VIT_15s0021g02510;VIT_15s0024g00040;VIT_15s0045g01490;VIT_15s0046g00170;VIT_15s0046g00290;VIT_15s0046g00360;VIT_15s0046g01140;VIT_15s0046g01190;VIT_15s0046g01230;VIT_15s0046g01560;VIT_15s0046g01920;VIT_15s0046g02410;VIT_15s0046g02420;VIT_15s0046g03520;VIT_15s0046g03570;VIT_15s0046g03580;VIT_15s0048g00500;VIT_15s0048g00550;VIT_15s0107g00270;VIT_16s0039g01410;VIT_16s0039g01670;VIT_16s0039g02230;VIT_16s0050g00080;VIT_16s0050g01620;VIT_16s0050g02680;VIT_16s0098g01900;VIT_17s0000g02530;VIT_17s0000g02970;VIT_17s0000g03990;VIT_17s0000g07580;VIT_17s0000g07790;VIT_17s0000g08070;VIT_17s0000g08240;VIT_17s0000g09770;VIT_17s0053g00380;VIT_18s0001g00720;VIT_18s0001g00760;VIT_18s0001g00770;VIT_18s0001g00820;VIT_18s0001g02540;VIT_18s0001g05570;VIT_18s0001g05840;VIT_18s0001g06370;VIT_18s0001g08090;VIT_18s0001g08100;VIT_18s0001g08200;VIT_18s0001g08230;VIT_18s0001g08330;VIT_18s0001g09040;VIT_18s0001g09550;VIT_18s0001g10310;VIT_18s0001g10510;VIT_18s0001g11090;VIT_18s0001g11320;VIT_18s0001g11470;VIT_18s0001g11520;VIT_18s0001g11630;VIT_18s0001g11860;VIT_18s0001g12020;VIT_18s0001g13200;VIT_18s0001g13360;VIT_18s0001g13970;VIT_18s0001g14360;VIT_18s0001g14980;VIT_18s0001g15310;VIT_18s0001g15330;VIT_18s0001g15390;VIT_18s0041g00350;VIT_18s0041g00370;VIT_18s0072g01010;VIT_18s0089g01170;VIT_18s0122g00330;VIT_18s0122g00610;VIT_18s0157g00180;VIT_19s0014g00460;VIT_19s0014g00790;VIT_19s0014g01800;VIT_19s0014g01950;VIT_19s0014g02190;VIT_19s0014g02970;VIT_19s0014g03660;VIT_19s0014g04790;VIT_19s0014g05080;VIT_19s0015g02680;VIT_19s0015g02700;VIT_19s0085g00050;VIT_19s0085g00740;VIT_19s0085g00880;VIT_19s0090g01000;VIT_19s0090g01230;VIT_19s0090g01490;VIT_19s0093g00160;VIT_19s0093g00220;VIT_19s0093g00310;VIT_19s0093g00510	NA	NA
M1	molecular_function	GO:0003676	nucleic acid binding	519	418	64	56	51.5452793834297	1.08642344497608	TRUE		0.0871002099216863	VIT_00s0214g00020;VIT_01s0010g03710;VIT_01s0010g03930;VIT_01s0011g03070;VIT_01s0011g06200;VIT_01s0026g01910;VIT_02s0012g01040;VIT_02s0025g01280;VIT_02s0025g01740;VIT_02s0033g00380;VIT_02s0033g00390;VIT_02s0033g00410;VIT_02s0033g00450;VIT_03s0038g02510;VIT_03s0038g04110;VIT_03s0038g04760;VIT_03s0091g00210;VIT_04s0008g03270;VIT_04s0023g01660;VIT_04s0023g03510;VIT_05s0077g01450;VIT_05s0102g00750;VIT_06s0004g00490;VIT_06s0061g00770;VIT_07s0005g01210;VIT_07s0104g00510;VIT_08s0007g00410;VIT_08s0007g03820;VIT_08s0007g04770;VIT_08s0040g00390;VIT_09s0018g00240;VIT_10s0003g00350;VIT_10s0003g00420;VIT_10s0003g04560;VIT_10s0003g04670;VIT_12s0028g01080;VIT_12s0059g01120;VIT_12s0142g00110;VIT_13s0019g04280;VIT_13s0019g04300;VIT_13s0019g04390;VIT_14s0030g02200;VIT_14s0060g00820;VIT_14s0066g00700;VIT_14s0066g01090;VIT_14s0108g01070;VIT_15s0021g02300;VIT_15s0021g02510;VIT_15s0046g00170;VIT_15s0046g01140;VIT_18s0001g05840;VIT_18s0001g08090;VIT_18s0001g09040;VIT_18s0001g12020;VIT_18s0072g01010;VIT_19s0085g00050	0.83585842226455	1
M1	molecular_function	GO:0003677	DNA binding	519	418	48	41	38.6589595375723	1.06055622009569	TRUE		0.245905178798359	VIT_01s0010g03710;VIT_01s0010g03930;VIT_01s0011g03070;VIT_01s0011g06200;VIT_01s0026g01910;VIT_02s0012g01040;VIT_02s0025g01280;VIT_02s0025g01740;VIT_02s0033g00380;VIT_02s0033g00390;VIT_02s0033g00410;VIT_02s0033g00450;VIT_03s0038g04110;VIT_03s0038g04760;VIT_03s0091g00210;VIT_04s0008g03270;VIT_04s0023g01660;VIT_05s0077g01450;VIT_05s0102g00750;VIT_06s0004g00490;VIT_07s0005g01210;VIT_08s0007g00410;VIT_08s0007g03820;VIT_08s0007g04770;VIT_08s0040g00390;VIT_09s0018g00240;VIT_10s0003g00350;VIT_10s0003g00420;VIT_10s0003g04670;VIT_13s0019g04390;VIT_14s0030g02200;VIT_14s0060g00820;VIT_14s0066g01090;VIT_14s0108g01070;VIT_15s0021g02300;VIT_15s0021g02510;VIT_15s0046g00170;VIT_15s0046g01140;VIT_18s0001g08090;VIT_18s0001g12020;VIT_19s0085g00050	0.83585842226455	1
M1	molecular_function	GO:0003680	minor groove of adenine-thymine-rich DNA binding	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_03s0038g04110	NA	NA
M1	molecular_function	GO:0003682	chromatin binding	519	418	7	7	5.63776493256262	1.24162679425837	TRUE		0.217658833554605	VIT_03s0063g02620;VIT_04s0008g03270;VIT_05s0077g01450;VIT_07s0031g02560;VIT_13s0019g04390;VIT_14s0060g00570;VIT_15s0021g02510	0.83585842226455	1
M1	molecular_function	GO:0003690	double-stranded DNA binding	519	418	8	8	6.44315992292871	1.24162679425837	TRUE		0.174722227716685	VIT_01s0010g03930;VIT_03s0038g04110;VIT_03s0091g00210;VIT_04s0008g03270;VIT_05s0077g01450;VIT_13s0019g04390;VIT_15s0021g02510;VIT_15s0046g01140	0.83585842226455	1
M1	molecular_function	GO:0003697	single-stranded DNA binding	519	418	1	0	0.805394990366089	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M1	molecular_function	GO:0003700	DNA-binding transcription factor activity	519	418	65	54	52.3506743737958	1.03150533676849	TRUE		0.358586737726666	VIT_00s0204g00170;VIT_00s0375g00040;VIT_01s0010g03710;VIT_01s0010g03930;VIT_01s0011g03070;VIT_01s0011g06200;VIT_01s0026g01910;VIT_02s0012g00570;VIT_02s0012g01040;VIT_02s0025g00200;VIT_02s0025g01280;VIT_02s0025g01740;VIT_02s0033g00300;VIT_02s0033g00380;VIT_02s0033g00390;VIT_02s0033g00410;VIT_02s0033g00450;VIT_03s0038g04110;VIT_03s0038g04760;VIT_03s0091g00210;VIT_04s0008g03270;VIT_04s0023g01660;VIT_05s0020g04690;VIT_05s0020g04780;VIT_05s0077g01450;VIT_05s0102g00750;VIT_06s0004g00490;VIT_06s0004g01870;VIT_06s0004g03130;VIT_07s0005g01210;VIT_08s0007g00410;VIT_08s0007g03820;VIT_08s0007g04770;VIT_08s0007g07640;VIT_09s0002g05150;VIT_09s0018g00240;VIT_10s0003g00350;VIT_10s0003g00420;VIT_10s0003g04670;VIT_10s0042g00170;VIT_12s0028g03100;VIT_13s0019g04390;VIT_14s0030g02200;VIT_14s0066g01090;VIT_14s0108g01070;VIT_15s0021g01880;VIT_15s0021g02510;VIT_15s0046g00170;VIT_15s0046g00290;VIT_15s0046g01140;VIT_15s0048g00550;VIT_18s0001g08090;VIT_18s0001g12020;VIT_19s0085g00050	0.866949033589165	1
M1	molecular_function	GO:0003712	transcription coregulator activity	519	418	3	1	2.41618497109827	0.413875598086124	FALSE	term_background_size_outside_5_to_500	NA	VIT_05s0102g00750	NA	NA
M1	molecular_function	GO:0003713	transcription coactivator activity	519	418	1	0	0.805394990366089	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M1	molecular_function	GO:0003714	transcription corepressor activity	519	418	1	0	0.805394990366089	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M1	molecular_function	GO:0003723	RNA binding	519	418	18	16	14.4971098265896	1.103668261563	TRUE		0.285738301706874	VIT_00s0214g00020;VIT_03s0038g02510;VIT_04s0023g03510;VIT_06s0061g00770;VIT_07s0104g00510;VIT_10s0003g04560;VIT_12s0028g01080;VIT_12s0059g01120;VIT_12s0142g00110;VIT_13s0019g04280;VIT_13s0019g04300;VIT_14s0060g00820;VIT_14s0066g00700;VIT_18s0001g05840;VIT_18s0001g09040;VIT_18s0072g01010	0.83585842226455	1
M1	molecular_function	GO:0003725	double-stranded RNA binding	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_10s0003g04560	NA	NA
M1	molecular_function	GO:0003727	single-stranded RNA binding	519	418	4	4	3.22157996146435	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_03s0038g02510;VIT_04s0023g03510;VIT_07s0104g00510;VIT_12s0028g01080	NA	NA
M1	molecular_function	GO:0003729	mRNA binding	519	418	6	5	4.83236994219653	1.03468899521531	TRUE		0.668683456734816	VIT_12s0142g00110;VIT_13s0019g04280;VIT_14s0066g00700;VIT_18s0001g05840;VIT_18s0001g09040	0.990900379719902	1
M1	molecular_function	GO:0003730	mRNA 3'-UTR binding	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_18s0001g05840	NA	NA
M1	molecular_function	GO:0003735	structural constituent of ribosome	519	418	5	5	4.02697495183044	1.24162679425837	TRUE		0.337294697509024	VIT_06s0061g00770;VIT_07s0005g01340;VIT_09s0002g00970;VIT_09s0002g04330;VIT_13s0019g04300	0.83585842226455	1
M1	molecular_function	GO:0003747	translation release factor activity	519	418	1	1	0.805394990366089	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_18s0072g01010	NA	NA
M1	molecular_function	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	519	418	2	2	1.61078998073218	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_01s0011g00930;VIT_17s0000g02530	NA	NA
M1	molecular_function	GO:0003774	cytoskeletal motor activity	519	418	2	2	1.61078998073218	1.24162679425837	FALSE	term_background_size_outside_5_to_500	NA	VIT_08s0007g06820;VIT_14s0030g01360	NA	NA
